Satactdt,var3,var15,imp_ent_var16_ult1,imp_op_var39_comer_ult1,imp_op_var39_comer_ult3,imp_op_var40_comer_ult1,imp_op_var40_comer_ult3,imp_op_var40_efect_ult1,imp_op_var40_efect_ult3,imp_op_var40_ult1,imp_op_var41_comer_ult1,imp_op_var41_comer_ult3,imp_op_var41_efect_ult1,imp_op_var41_efect_ult3,imp_op_var41_ult1,imp_op_var39_efect_ult1,imp_op_var39_efect_ult3,imp_op_var39_ult1,imp_sal_var16_ult1,ind_var1_0,ind_var1,ind_var2_0,ind_var2,ind_var5_0,ind_var5,ind_var6_0,ind_var6,ind_var8_0,ind_var8,ind_var12_0,ind_var12,ind_var13_0,ind_var13_corto_0,ind_var13_corto,ind_var13_largo_0,ind_var13_largo,ind_var13_medio_0,ind_var13_medio,ind_var13,ind_var14_0,ind_var14,ind_var17_0,ind_var17,ind_var18_0,ind_var18,ind_var19,ind_var20_0,ind_var20,ind_var24_0,ind_var24,ind_var25_cte,ind_var26_0,ind_var26_cte,ind_var26,ind_var25_0,ind_var25,ind_var27_0,ind_var28_0,ind_var28,ind_var27,ind_var29_0,ind_var29,ind_var30_0,ind_var30,ind_var31_0,ind_var31,ind_var32_cte,ind_var32_0,ind_var32,ind_var33_0,ind_var33,ind_var34_0,ind_var34,ind_var37_cte,ind_var37_0,ind_var37,ind_var39_0,ind_var40_0,ind_var40,ind_var41_0,ind_var41,ind_var39,ind_var44_0,ind_var44,ind_var46_0,ind_var46,num_var1_0,num_var1,num_var4,num_var5_0,num_var5,num_var6_0,num_var6,num_var8_0,Tuition,TuitionIS,Enroll,Choice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,23.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"9,492.0","9,492.0","11,412.0","5,735.0","5,735.0",0.0,"2,491.0","2,491.0",0.0,"1,398.0","1,398.0",0.0,"1,093.0","1,093.0",0.0,2.0,35.0,63.0,0.0,"2,198.0","1,737.0",0.0,"1,920.0",658.0,0.0
2.0,100.0,95.0,0.0,0.0,380.0,480.0,430.0,410.0,500.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,174.0,1.0,174.0,1.0,174.0,1.0,35.0,50.0,1.0,1.0,1.0,1.0,2.0,1.0,240.0,1.0,19.0,0.0,0.0,"11,754.0",42.0,"46,528.0","46,696.0","46,696.0","46,696.0","35,324.0","35,324.0","46,528.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,406.0",261.0,"46,528.0","27,888.0",123.0,0.0
2.0,31.0,8.0,339.0,92.0,460.0,620.0,480.0,490.0,580.0,640.0,22.0,27.0,21.0,27.0,21.0,27.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,180.0,1.0,180.0,1.0,180.0,1.0,180.0,1.0,40.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,"1,551.0",2.0,0.0,"4,740.0","4,950.0",0.0,195.0,"45,884.0","45,884.0","45,884.0","45,884.0","36,194.0","36,194.0","45,884.0",13.0,13.0,0.0,9.0,9.0,0.0,4.0,4.0,0.0,5.0,94.0,1.0,0.0,"1,353.0",29.0,"45,884.0","33,600.0",345.0,1.0
2.0,247.0,60.0,33.0,8.0,480.0,570.0,480.0,0.0,0.0,585.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,181.0,1.0,207.0,1.0,207.0,1.0,181.0,4.0,25.0,50.0,1.0,1.0,1.0,2.0,2.0,1.0,"1,152.0",1.0,21.0,"5,320.0","4,250.0",0.0,182.0,"47,390.0","47,020.0","47,020.0","47,020.0","38,220.0","38,220.0","47,390.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,163.0",101.0,"47,390.0","34,520.0",389.0,0.0
2.0,36.0,6.0,533.0,94.0,390.0,470.0,400.0,0.0,0.0,500.0,16.0,20.0,15.0,21.0,16.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,133.0,1.0,133.0,1.0,133.0,1.0,133.0,1.0,0.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,"1,726.0",1.0,21.0,"5,459.0","2,540.0",0.0,253.0,"20,139.0","21,590.0","21,590.0","21,590.0","13,591.0","13,591.0","20,139.0","1,441.0",798.0,643.0,766.0,579.0,187.0,675.0,219.0,456.0,1.0,74.0,25.0,0.0,"3,079.0",871.0,"20,139.0","4,435.0",574.0,0.0
2.0,160.0,41.0,234.0,59.0,420.0,510.0,440.0,390.0,480.0,520.0,19.0,24.0,18.0,21.0,17.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,163.0,1.0,163.0,1.0,163.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,640.0,1.0,15.0,"3,560.0","3,676.0",0.0,262.0,"33,296.0","34,432.0","34,432.0","34,432.0","26,660.0","26,660.0","33,296.0",86.0,66.0,20.0,54.0,34.0,20.0,32.0,32.0,0.0,4.0,88.0,8.0,0.0,821.0,49.0,"33,296.0","22,530.0",385.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,20.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"18,878.0","18,878.0","18,878.0","13,678.0","13,678.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,534.0","1,458.0",0.0,"4,817.0",613.0,0.0
2.0,479.0,89.0,177.0,33.0,480.0,580.0,500.0,0.0,0.0,600.0,21.0,27.0,20.0,26.0,22.0,27.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,172.0,1.0,172.0,2.0,0.0,1.0,172.0,1.0,50.0,60.0,1.0,1.0,1.0,1.0,2.0,1.0,"1,461.0",2.0,0.0,"5,900.0","5,598.0",0.0,267.0,"42,092.0","42,092.0","42,092.0","42,092.0","32,694.0","32,694.0","42,092.0",345.0,56.0,289.0,132.0,40.0,92.0,213.0,16.0,197.0,4.0,93.0,3.0,0.0,"2,070.0",292.0,"42,092.0","26,884.0",526.0,0.0
2.0,5.0,2.0,195.0,98.0,390.0,580.0,410.0,430.0,490.0,550.0,18.0,23.0,18.0,24.0,16.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,314.0,1.0,314.0,1.0,314.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,500.0,1.0,18.0,"2,470.0","2,670.0",0.0,92.0,"20,300.0","18,500.0","18,500.0","18,500.0","15,200.0","15,200.0","20,300.0",30.0,30.0,0.0,17.0,17.0,0.0,13.0,13.0,0.0,1.0,94.0,5.0,0.0,581.0,27.0,"20,300.0","8,500.0",200.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"18,131.0","18,131.0","23,451.0","7,412.0","7,412.0",0.0,"4,010.0","4,010.0",0.0,570.0,570.0,0.0,"3,440.0","3,440.0",0.0,3.0,59.0,37.0,1.0,"3,272.0","7,565.0",0.0,"1,288.0","1,760.0",0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,236.0,3.0,0.0,"5,600.0",0.0,0.0,0.0,"20,680.0","16,780.0","19,510.0","20,680.0","9,348.0","12,078.0","16,780.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,958.0","1,701.0","19,510.0","5,880.0",630.0,0.0
2.0,393.0,67.0,269.0,46.0,540.0,650.0,560.0,0.0,0.0,650.0,24.0,29.0,24.0,31.0,24.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,189.0,1.0,189.0,1.0,189.0,1.0,189.0,1.0,35.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,"1,844.0",2.0,0.0,"5,020.0","4,520.0",0.0,262.0,"50,150.0","47,650.0","47,650.0","47,650.0","40,610.0","40,610.0","50,150.0",12.0,12.0,0.0,4.0,4.0,0.0,8.0,8.0,0.0,3.0,97.0,1.0,0.0,"2,104.0",36.0,"50,150.0","37,260.0",574.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,77.0,1.0,21.0,"1,400.0","2,200.0",0.0,0.0,"12,212.0","11,140.0","11,140.0","11,140.0","8,660.0","8,660.0","12,212.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,"12,212.0","4,800.0",11.0,0.0
2.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,50.0,50.0,1.0,1.0,1.0,1.0,2.0,1.0,16.0,3.0,0.0,"4,575.0",0.0,0.0,0.0,"31,519.0","31,519.0","31,519.0","31,519.0","24,238.0","24,238.0","31,519.0",298.0,158.0,140.0,82.0,55.0,27.0,216.0,103.0,113.0,0.0,59.0,41.0,0.0,279.0,264.0,"31,519.0","16,236.0",1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,274.0,1.0,17.0,0.0,0.0,"4,400.0",0.0,"11,096.0","11,176.0","11,176.0","11,176.0","7,116.0","7,116.0","11,096.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,385.0","1,567.0","11,096.0","1,600.0",588.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,112.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,491.0,1.0,21.0,"1,850.0","3,710.0",0.0,0.0,"21,500.0","20,940.0","20,940.0","20,940.0","16,140.0","16,140.0","21,500.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,22.0,"21,500.0","11,740.0",125.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,45.0,70.0,1.0,1.0,1.0,1.0,2.0,1.0,416.0,2.0,0.0,0.0,0.0,"10,110.0",2.0,"27,364.0","31,976.0","31,976.0","31,976.0","21,132.0","21,132.0","27,364.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,103.0","1,386.0","27,364.0","14,880.0",4.0,0.0
2.0,21.0,5.0,416.0,98.0,460.0,630.0,450.0,470.0,590.0,620.0,21.0,26.0,21.0,27.0,21.0,26.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,180.0,1.0,180.0,1.0,180.0,1.0,180.0,4.0,25.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,"1,226.0",1.0,19.0,"4,495.0","4,495.0",0.0,226.0,"42,312.0","42,312.0","42,312.0","42,312.0","33,322.0","33,322.0","42,312.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,415.0",46.0,"42,312.0","30,700.0",435.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"10,620.0","12,420.0","12,420.0","6,120.0","7,920.0",0.0,561.0,561.0,0.0,268.0,268.0,0.0,293.0,293.0,0.0,14.0,57.0,29.0,0.0,"1,027.0",936.0,0.0,"4,980.0",508.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,135.0","12,135.0","14,055.0","5,388.0","5,388.0",0.0,775.0,775.0,0.0,211.0,211.0,0.0,564.0,564.0,0.0,6.0,38.0,55.0,0.0,391.0,"1,014.0",0.0,"1,920.0",313.0,0.0
2.0,400.0,97.0,88.0,21.0,420.0,520.0,430.0,420.0,520.0,540.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,207.0,1.0,207.0,1.0,181.0,1.0,25.0,50.0,1.0,1.0,1.0,2.0,2.0,1.0,964.0,1.0,19.0,"5,060.0","4,950.0",0.0,141.0,"42,030.0","38,150.0","38,150.0","38,150.0","31,950.0","31,950.0","42,030.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,805.0","1,086.0","42,030.0","27,400.0",410.0,0.0
2.0,3.0,2.0,184.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,15.0,22.0,16.0,20.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,359.0,2.0,0.0,1.0,359.0,1.0,20.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,252.0,2.0,0.0,"3,000.0","4,150.0",0.0,0.0,"33,316.0","35,038.0","35,038.0","35,038.0","27,468.0","27,468.0","33,316.0","1,244.0",701.0,543.0,669.0,349.0,320.0,575.0,352.0,223.0,0.0,63.0,36.0,0.0,"1,772.0",750.0,"33,316.0","21,576.0",199.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,268.0","15,276.0","16,380.0","7,263.0","8,271.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,428.0","3,681.0",0.0,"2,016.0",893.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"13,210.0","14,146.0","15,610.0","7,118.0","8,054.0",0.0,"4,160.0","4,160.0",0.0,"1,136.0","1,136.0",0.0,"3,024.0","3,024.0",0.0,17.0,47.0,36.0,0.0,"3,380.0","8,150.0",0.0,"1,008.0","1,431.0",0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,50.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"22,200.0","22,200.0","22,200.0","14,650.0","14,650.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,275.0,0.0,"12,420.0",47.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,25.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,46.0,0.0,"38,124.0","38,124.0","38,124.0","31,770.0","31,770.0",0.0,20.0,20.0,0.0,8.0,8.0,0.0,12.0,12.0,0.0,0.0,95.0,5.0,0.0,316.0,116.0,0.0,"27,400.0",114.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,50.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,"52,460.0","52,460.0","52,460.0","37,520.0","37,520.0",0.0,38.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,83.0,17.0,0.0,222.0,0.0,0.0,"29,900.0",92.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,50.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,"50,710.0","50,710.0","50,710.0","36,710.0","36,710.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,"29,900.0",41.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,30.0,60.0,1.0,1.0,1.0,1.0,2.0,1.0,35.0,3.0,0.0,"2,000.0",0.0,0.0,0.0,"16,803.0","27,780.0","27,780.0","27,780.0","19,701.0","19,701.0","16,803.0",88.0,80.0,8.0,63.0,55.0,8.0,25.0,25.0,0.0,0.0,28.0,72.0,0.0,97.0,30.0,"16,803.0","8,160.0",9.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,35.0,35.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,"23,600.0","23,600.0","23,600.0","13,648.0","13,648.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,364.0,0.0,"7,080.0",24.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"10,544.0","10,544.0","10,544.0","7,619.0","7,619.0",0.0,134.0,134.0,0.0,131.0,131.0,0.0,3.0,3.0,0.0,10.0,51.0,39.0,0.0,343.0,4.0,0.0,"4,536.0",170.0,0.0
